,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PRJEB20166/ERR1903940,0.00896210029501559,0.01726094368868404,0.028299977255196722,0.036121459992938684,0.04582995432798752,0.05321281046244514,0.06041870220737077,0.0664265587036474,0.06633163891899303,0.06498811740571551,0.06732794111766406,0.06581365877664143,0.06606362090464345,0.06614701122373455,0.06413354765765038,0.05985947014079916,0.06215138263149491,0.06575990856887838,0.034206523475101405,0.0006846722453978294
PRJEB20166/ERR1903939,0.008162411652174111,0.015184227758230218,0.02481013752251817,0.03276527698517675,0.041512323983976064,0.05036401123710092,0.057673673501042334,0.06501698048472747,0.06566706830297496,0.06442707157372538,0.0675645809135335,0.0674060499540538,0.06643570649221905,0.06931589016039133,0.06742552252741263,0.06387952069140956,0.06586977015469014,0.06865169823727761,0.036866347523314594,0.0010017303440513405
PRJEB20166/ERR1903941,0.010676099135836847,0.020427081269247284,0.03425667028044593,0.0429651010508518,0.052707245157819056,0.06154450744732017,0.06180790134097231,0.06947081969742448,0.06793703314027265,0.061753212162348,0.06372202193649233,0.06288113091213132,0.061964950364853465,0.062027540012958245,0.058992969005028845,0.05588615285555915,0.05473995761031262,0.06094849643928409,0.03407812030025031,0.001212989880591154
PRJEB20166/ERR1903942,0.010259414843925887,0.02105013193214047,0.03439383675516523,0.04030900787973303,0.044584280318990394,0.0535797423582781,0.05387055752641769,0.05711884221610199,0.05501708143438545,0.058063327403428205,0.062081708436079824,0.0561387295614507,0.06265697807836017,0.06604719818168245,0.06503659402184304,0.061653338728142396,0.06641676133814285,0.07541196941598943,0.05487475136628825,0.001435748203454334
PRJEB20166/ERR1903944,0.007743774626297771,0.014303251313249509,0.024301845549137304,0.03223533271954366,0.04123650852462039,0.04879775495700794,0.05513224229513392,0.06129324771596819,0.06338628524109198,0.0633565702741485,0.06609618477787407,0.06429945910751526,0.06624603122384769,0.06868754108528594,0.06711906077321085,0.06525464214891138,0.06785992222376008,0.074287420640793,0.04710076575131417,0.0012621590512884606
PRJEB20166/ERR1903946,0.009508013961628151,0.01579020509143896,0.025260376351238657,0.03254154793854641,0.04239257454523091,0.04925725867958418,0.0548092283632092,0.06091054133193134,0.06285377455463305,0.0631701790663124,0.06546198536141479,0.06292347467993238,0.06442802912496302,0.06706298855379908,0.0663846121605617,0.064701411660746,0.06826769335885124,0.07538749669446176,0.04752604404762097,0.0013625644738957713
PRJEB20166/ERR1903945,0.008566519983095714,0.01609401556507469,0.02638077477093325,0.03289019829565465,0.04207595150137152,0.04915731887330934,0.055226486504796876,0.062308872717939306,0.06307468635921765,0.06288748426846263,0.06573546806333756,0.06317116190080761,0.06519880832511295,0.06843521830759051,0.0649529710445972,0.06320615138911688,0.06818989454984463,0.07405382552391541,0.0468927390917846,0.0015014529640369355
PRJEB20166/ERR1903943,0.016518504321791635,0.024004714410505525,0.036640540816112545,0.04164556096783786,0.049328111688747164,0.055543781552789495,0.05787424794993962,0.06220789475581003,0.0634162276086175,0.06017193036030002,0.060223461152897124,0.0587721726741774,0.060579006940823237,0.05988789138505649,0.059448057135529,0.060077873138022694,0.061873525449108846,0.06485871155252702,0.043836677910854854,0.0030911082285517426
PRJEB20166/ERR1903948,0.014590748484843557,0.021203696240972084,0.03132284264158852,0.03776756738562404,0.04556254407760944,0.05033921571280846,0.05325393665888723,0.05889469984291662,0.05745494349482575,0.05978777125819985,0.06078295494952026,0.0601968430537298,0.06178072627076174,0.06614260744842855,0.06316578703537354,0.06254248825067711,0.06755973666948249,0.07213869883715272,0.05078472063251434,0.0047274710540838915
PRJEB20166/ERR1903947,0.009016331948841775,0.019605100437974372,0.030313101025637782,0.03985441527818129,0.049448524641734826,0.05545348445563339,0.05950957269400778,0.060732447739563614,0.06316798200251306,0.05950015743257841,0.06362960343256323,0.061170343874251645,0.06004027037383843,0.06531840644735629,0.0658776019749947,0.060709468696142785,0.06163120259998844,0.06658662463340262,0.04713597246553049,0.0012993878452649042
PRJEB20166/ERR1903949,0.014051137407933716,0.023361066716111392,0.03419407275028198,0.04221369611989128,0.05040524654206352,0.05623453722742673,0.0603737757321686,0.06565660251561281,0.06342163288068038,0.060951797843997776,0.06183873919324593,0.06042487180657068,0.059317345712326865,0.06380982042095125,0.06038806685258745,0.06002456794102918,0.05977819650476174,0.06280188404429851,0.038011124408324756,0.0027418173797354494
PRJEB20166/ERR1903950,0.007119477930614267,0.013452007248029823,0.02217351335013595,0.03042747219751469,0.039260584280861786,0.04683612764830182,0.054664825800907854,0.06108787682867113,0.0613433041355254,0.06420207643422095,0.06837854850714258,0.06760329611071185,0.06737392614377125,0.07030867668480935,0.06944707058677788,0.06572550058047294,0.07019805337841933,0.07556465335796123,0.04330330261949797,0.001529706175652101
PRJEB20166/ERR1903951,0.006816540040300809,0.014078938794478016,0.023788447630340066,0.031313138870443076,0.04113177896923517,0.04864992859451552,0.055558943106360344,0.06296269439886854,0.06448967745261398,0.06371057324738792,0.06638116531850659,0.0638685424166378,0.06591033622079358,0.07073506703273894,0.066250538284675,0.0650400733011197,0.06941356712246842,0.07360097275129496,0.0445533033493034,0.0017457730979180356
PRJEB20166/ERR1903953,0.016341213428848204,0.0280498000883511,0.03840817811381687,0.04769947497359205,0.056402979712741344,0.060302633109513504,0.058532865879148306,0.06283174075043213,0.06183334789158578,0.06066465472820402,0.05807011666344883,0.05741512214234328,0.05815930949184285,0.06036364115157852,0.05832799097925952,0.05481449387551543,0.0580086677149002,0.06257149788095087,0.04038000102698217,0.0008222703969452679
PRJEB20166/ERR1903952,0.007798770959271624,0.015036207238627657,0.024908134070115898,0.03229174716043319,0.04244901908152776,0.04844071172775952,0.05477409211111646,0.06137230540136282,0.06300738885037126,0.06318669070417558,0.06629085775235374,0.06479598672474633,0.06566985544126977,0.06834886910157195,0.06626856824836158,0.0654052476319231,0.06917953275903581,0.07461123176558912,0.045350767183472696,0.0008140160869142617
PRJEB20166/ERR1903954,0.007798294437751015,0.016661306301231454,0.027103265662169626,0.03198555189796859,0.04044542332125085,0.0492435692017027,0.05825308664927817,0.05582449290596908,0.05485429674996644,0.05685219265453706,0.06281378366928266,0.06772979537452822,0.06585073398104105,0.06805487072751983,0.06211612007321705,0.06646530603932985,0.06442920969502879,0.0813264295193879,0.0600035853988601,0.002188685739979769
PRJEB20166/ERR1903957,0.007824011663688383,0.014705673603569993,0.02470181054168436,0.0323542937399363,0.0412375446616382,0.04830521499470329,0.055782309240615155,0.06211590298759154,0.06364574160091677,0.06315124711542047,0.0667195827407766,0.06443260388209036,0.06567892726428486,0.0679756973307666,0.06770979124404053,0.06554249413430933,0.06888339514074918,0.07359035211304679,0.04469988739444106,0.0009435186057300515
PRJEB20166/ERR1903955,0.015180120590184363,0.022667031528350052,0.03290532082795426,0.039275747557724804,0.046128237688265065,0.04960170625878533,0.051880767331276875,0.0567770665895466,0.0574332668187222,0.0567812508588784,0.05658720736788979,0.058544227668664836,0.06090809434578597,0.06336275422193216,0.06137924252664613,0.06277630333223365,0.0679710763085713,0.07831770623222833,0.05677772785609621,0.004745144090263879
PRJEB20166/ERR1903956,0.014630295962773227,0.023325569849394347,0.039977460538251,0.03890431701665836,0.03996353260203271,0.05262335665834204,0.052429544726530844,0.06471573966037786,0.06625462769462888,0.05097607207685897,0.05033715674631415,0.05553635370354624,0.06083970354444839,0.05896555444299378,0.06206242261729529,0.06488573612572326,0.07820769184591811,0.07802604404314135,0.04350896454306671,0.0038298556017046024
PRJEB20166/ERR1903959,0.013850518553486202,0.0248614611536661,0.03507840225172955,0.041351854170501724,0.04325482091620308,0.045276421268527385,0.04879962430671029,0.05067276702214741,0.052043686804663855,0.0483612482073603,0.055512459224309425,0.0640149068849784,0.06012069818190438,0.06520469120375791,0.06727509734670933,0.06876679168820177,0.07351776739951145,0.07517465529298202,0.06402128528742379,0.002840842835225507
PRJEB20166/ERR1903958,0.007901211590121929,0.01503592651103799,0.025277529834809607,0.033255456415562754,0.04283652787245803,0.049769420681252174,0.05646386083307089,0.06348868430159853,0.06433783449334045,0.06338274401353616,0.06618325629184874,0.06507270864799403,0.06527199001326636,0.06817466748155059,0.06601368218553261,0.06450499487358441,0.06798597334964183,0.07110293128474762,0.04274346727449966,0.0011971320505457133
PRJEB20166/ERR1903960,0.015412976527582532,0.022583033279084733,0.032622489216892266,0.04009546074674466,0.04773105151294651,0.05334749565532213,0.056116252097423235,0.06151068605263529,0.06020420588973894,0.06205484080428498,0.06249471851144988,0.06130216868375448,0.06179707126438324,0.06319707949030268,0.05899522734335253,0.060327970259634114,0.0632558287739693,0.06696938122856157,0.04524282589318047,0.0047392367687565055
PRJEB20166/ERR1903961,0.015251992267711015,0.027922181919359017,0.039264287258708064,0.04413668176573883,0.054978727873013354,0.06097487338664074,0.061655560534852764,0.0674490911870672,0.06519010847732162,0.06114401586422583,0.06509410006880503,0.05731141931849164,0.057499589363602964,0.05729187109299835,0.0538627015399008,0.05352354015513679,0.057665536647692424,0.06260750163256754,0.03630868904689076,0.0008675305992753631
PRJEB20166/ERR1903962,0.0071100937005108035,0.013374913065528725,0.02259882235600238,0.030129375887614697,0.03949672670911523,0.04756992478732151,0.0548591919129653,0.06200819793534007,0.06460429508735412,0.06392197155678914,0.06739401714772986,0.06469857937765326,0.06587238981260288,0.06928429279268716,0.06819662426985018,0.06768397524729268,0.07077573733732777,0.0750938199723322,0.04434551449378818,0.0009815365501937082
PRJEB20166/ERR1903964,0.0443859752407705,0.044198767232507596,0.04904855591895543,0.051416233697306996,0.05224046515788392,0.049878129772617665,0.047685990781248654,0.05077560503060653,0.048150822285998346,0.04824043303115909,0.05085705903167249,0.05344620272830527,0.04961931859771368,0.05255979741913687,0.05515969881897769,0.055296615131272264,0.05300128610145353,0.05353021009476118,0.048864774245353244,0.04164405968229893
PRJEB20166/ERR1903963,0.0064099022609889166,0.013007751577271747,0.02271201406607903,0.03082355481458756,0.04043033219008319,0.04841811961891214,0.05556001848311799,0.06263710054901356,0.06411206382817804,0.06555522562281882,0.06883713660838982,0.06615748034895758,0.06740726461949327,0.07102441217910015,0.06766325903008076,0.06728964006144222,0.06959973255386726,0.07072043115378232,0.04059772866574097,0.0010368317680949648
PRJEB20166/ERR1903965,0.010053920029444599,0.021532939235640165,0.03375268694457166,0.04241918379061468,0.04614290175373625,0.05060523565432356,0.05443930260750728,0.05900896158400802,0.05864511381986375,0.057729312112171874,0.06208475767771399,0.061474032758119766,0.06168325456067083,0.06345382648369834,0.06552050546620605,0.06205183563630898,0.06620206127728827,0.07355242703374451,0.04782183533992051,0.0018259062344470763
PRJEB20166/ERR1903966,0.014931196458758424,0.024701877076193736,0.036577917567030535,0.04407630402019719,0.04665472929249326,0.05500138627121139,0.05436616734225027,0.06270587999109678,0.06295397977180518,0.05870508303635604,0.06437481905853881,0.06351534562109495,0.06879408499354889,0.06821775100775958,0.059586815534766455,0.05598226275418435,0.06082622122791174,0.05832049501589081,0.0391432480470569,0.0005644359118549297
PRJEB20166/ERR1903967,0.009585323859712834,0.020685209899507086,0.03435486893599952,0.04379195181760946,0.05305640069574342,0.05902706584214754,0.06171274501078534,0.06537797667663088,0.0630774785152822,0.06107051478807695,0.06357292937513469,0.06065003801528543,0.06103329690432395,0.06324799188524667,0.060189083759798236,0.061235045725957574,0.05958439303473145,0.06053811028102496,0.03782868955564391,0.0003808854213579799
PRJEB20166/ERR1903969,0.008209778410514582,0.01648146135739069,0.027344658619880478,0.03514653327987511,0.04517419190907285,0.05337754095540514,0.06067711548707515,0.06856105298816635,0.06929699940436042,0.06685954434022429,0.06876810946681806,0.06655544093623599,0.06604291603130806,0.0658272620724572,0.06398037084727982,0.06189450267452543,0.061683953267570174,0.062277132012388485,0.031432250591672144,0.00040918534777933843
PRJEB20166/ERR1903968,0.006928778061315126,0.01440395922954893,0.024765157394374182,0.0332206795454736,0.0423749095823301,0.05020268735199389,0.057162913604275306,0.06336429280175898,0.06450172050473064,0.06361896022425467,0.06639401665621267,0.06560066479710576,0.06637052204280827,0.06827944882654188,0.06638941805243816,0.06426391503956948,0.06646626617693341,0.07039731551081008,0.043863532168015994,0.0014308424295089428
PRJEB20166/ERR1903970,0.0066251582350463105,0.013731494381024058,0.02393568523668117,0.031834918265123344,0.04201914576325908,0.04949157553535268,0.05578472537203011,0.06324113049458611,0.06488984210994889,0.06411937493338223,0.0680166936303926,0.06573637432642607,0.06609101485587998,0.06817050074924183,0.06660888102531352,0.06491556189785934,0.06768565593487534,0.07285939497989834,0.04297948749717511,0.0012633847765041912
PRJEB20166/ERR1903971,0.012190153547955282,0.018542294784815963,0.028772105058693615,0.03803331112741358,0.04708464481826415,0.05456535158302796,0.05462000263179622,0.055895878656053506,0.058499709078941094,0.05965375513874668,0.0580149344143561,0.06445120230920902,0.06538796496077208,0.06993876540221725,0.07094604731303639,0.06872649018874756,0.07196087226240618,0.07499577094461042,0.023867517018609848,0.0038532287603269683
PRJEB20166/ERR1903973,0.033083299189734156,0.04566630907518373,0.06281910584672301,0.056067835674135334,0.06121511528443377,0.0627788180863448,0.060743788655601684,0.062114982727624356,0.0608063315170625,0.05825836820107768,0.052201393474225005,0.04938731603140892,0.05179282973048581,0.04915011874716044,0.052795928844071714,0.054542541508828694,0.05560685437385475,0.044809001134792914,0.024759099597140392,0.0014009623001102077
PRJEB20166/ERR1903972,0.010745418027640152,0.022464319483892912,0.03558907155438358,0.04358257388276154,0.04447034044191895,0.05032345266516815,0.05602879370466338,0.0574014885805883,0.059836822037393315,0.05815545958830219,0.059449233537865825,0.05948743153973033,0.058264200828764316,0.06322382131640467,0.06399303549687232,0.06288614010020473,0.06681185187861577,0.0749595447982238,0.050007023375017855,0.002319977161587826
PRJEB20166/ERR1903974,0.009343399850406681,0.01907564976774563,0.03045751040527939,0.03924953665802889,0.05078185835785825,0.057198244527658364,0.06307866208329715,0.06846117083631337,0.06829003109711472,0.06663211849952418,0.06730867769057942,0.06554502232880385,0.0645012658809143,0.06377163580159186,0.06227119430469378,0.05780576195531823,0.05798983030050485,0.05839060954469836,0.02940845225454547,0.00043936785512312083
PRJEB20166/ERR1903975,0.009362964393252312,0.01903790430222875,0.03135386405080187,0.040176338793761125,0.05154014451396195,0.05801751391234204,0.06282264522547054,0.07130846751404452,0.068506993755368,0.06604506943825074,0.06622487809925522,0.06487909411031474,0.06299936356540044,0.06403603476046554,0.06188370612183849,0.05769480435248546,0.05800519793633466,0.059605853388218284,0.026018450962949854,0.0004807108032555277
PRJEB20166/ERR1903976,0.007454775069289082,0.01403774448826964,0.023206734628100335,0.03160478579963289,0.041198665079032776,0.0506109947214231,0.057788791592495295,0.06519482399678281,0.06667250487280456,0.06470004726241146,0.06726454305385644,0.06618620730866659,0.06656032466244283,0.06960796066651671,0.06562186161804595,0.0654732349834811,0.06972155812855757,0.07060599064941471,0.035594545130805476,0.000893906287970812
